"0","table(residential_clean_df$ROOF_D, residential_clean_df$ROOF)"
"1","                
"
"1","                "
"1","     0"
"1","     1"
"1","     2"
"1","     3"
"1","     4"
"1","     5"
"1","     6"
"1","     7"
"1","     8"
"1","     9"
"1","    10"
"1","    11"
"1","    12"
"1","
  Built Up      "
"1","     0"
"1","     0"
"1"," 31557"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Clay Tile     "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   657"
"1","     0"
"1","     0"
"1","
  Comp Shingle  "
"1","     0"
"1"," 30409"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Composition Ro"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   106"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Concrete      "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     4"
"1","
  Concrete Tile "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    17"
"1","     0"
"1","     0"
"1","     0"
"1","
  Metal- Cpr    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    41"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Metal- Pre    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   253"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Metal- Sms    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1"," 30064"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Neopren       "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Shake         "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   912"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Shingle       "
"1","     0"
"1","     0"
"1","     0"
"1","   435"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Slate         "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1"," 11159"
"1","     0"
"1","
  Typical       "
"1","   237"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Water Proof   "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Wood- FS      "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
"
"1","                
"
"1","                "
"1","    13"
"1","    14"
"1","    15"
"1","
  Built Up      "
"1","     0"
"1","     0"
"1","     0"
"1","
  Clay Tile     "
"1","     0"
"1","     0"
"1","     0"
"1","
  Comp Shingle  "
"1","     0"
"1","     0"
"1","     0"
"1","
  Composition Ro"
"1","     0"
"1","     0"
"1","     0"
"1","
  Concrete      "
"1","     0"
"1","     0"
"1","     0"
"1","
  Concrete Tile "
"1","     0"
"1","     0"
"1","     0"
"1","
  Metal- Cpr    "
"1","     0"
"1","     0"
"1","     0"
"1","
  Metal- Pre    "
"1","     0"
"1","     0"
"1","     0"
"1","
  Metal- Sms    "
"1","     0"
"1","     0"
"1","     0"
"1","
  Neopren       "
"1","  1258"
"1","     0"
"1","     0"
"1","
  Shake         "
"1","     0"
"1","     0"
"1","     0"
"1","
  Shingle       "
"1","     0"
"1","     0"
"1","     0"
"1","
  Slate         "
"1","     0"
"1","     0"
"1","     0"
"1","
  Typical       "
"1","     0"
"1","     0"
"1","     0"
"1","
  Water Proof   "
"1","     0"
"1","     9"
"1","     0"
"1","
  Wood- FS      "
"1","     0"
"1","     0"
"1","     7"
"1","
"
"0","#Let's draw bar graph"
"0","draw_bar_graph(ROOF_D, 'Residences by roof type','Roof Type')"
