"0","residential_clean_df %>%"
"0","  select('ROOMS','BEDRM','KITCHENS','FIREPLACES','BATHROOM_TOTAL') %>%"
"0","  summary()"
"1","     ROOMS       "
"1","     BEDRM       "
"1","    KITCHENS    "
"1","   FIREPLACES     "
"1"," BATHROOM_TOTAL  "
"1","
"
"1"," Min.   :  0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.00  "
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.000  "
"1","
"
"1"," 1st Qu.:  6.00  "
"1"," 1st Qu.: 3.000  "
"1"," 1st Qu.: 1.00  "
"1"," 1st Qu.: 0.0000  "
"1"," 1st Qu.: 1.500  "
"1","
"
"1"," Median :  7.00  "
"1"," Median : 3.000  "
"1"," Median : 1.00  "
"1"," Median : 0.0000  "
"1"," Median : 2.000  "
"1","
"
"1"," Mean   :  7.36  "
"1"," Mean   : 3.374  "
"1"," Mean   : 1.22  "
"1"," Mean   : 0.6207  "
"1"," Mean   : 2.338  "
"1","
"
"1"," 3rd Qu.:  8.00  "
"1"," 3rd Qu.: 4.000  "
"1"," 3rd Qu.: 1.00  "
"1"," 3rd Qu.: 1.0000  "
"1"," 3rd Qu.: 3.000  "
"1","
"
"1"," Max.   :101.00  "
"1"," Max.   :54.000  "
"1"," Max.   :44.00  "
"1"," Max.   :13.0000  "
"1"," Max.   :24.000  "
"1","
"
"1"," NA's   :17      "
"1"," NA's   :4       "
"1"," NA's   :1      "
"1"," NA's   :1        "
"1","                 "
"1","
"
"0","# Let's draw boxplots to check the data distributions."
"0","residential_clean_df %>%"
"0","  select('ROOMS','BEDRM','KITCHENS','FIREPLACES','BATHROOM_TOTAL') %>%"
"0","  gather(key = 'room_type', value = 'room_count') %>%"
"0","  ggplot(data = ., aes(x=room_type, y = room_count )) +"
"0","  geom_boxplot()"
