"0","table(residential_clean_df$GRADE_D, residential_clean_df$GRADE)"
"1","               
"
"1","               "
"1","     0"
"1","     1"
"1","     2"
"1","     3"
"1","     4"
"1","     5"
"1","     6"
"1","     7"
"1","     8"
"1","     9"
"1","    10"
"1","    11"
"1","    12"
"1","
  Above Average"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1"," 32214"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Average      "
"1","     0"
"1","     0"
"1","     0"
"1"," 37576"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Excellent    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","  3400"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Exceptional-A"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   820"
"1","     0"
"1","     0"
"1","     0"
"1","
  Exceptional-B"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   278"
"1","     0"
"1","     0"
"1","
  Exceptional-C"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    92"
"1","     0"
"1","
  Exceptional-D"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    77"
"1","
  Fair Quality "
"1","     0"
"1","     0"
"1","   151"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Good Quality "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1"," 20857"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Low Quality  "
"1","     0"
"1","     6"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  No Data      "
"1","    20"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Superior     "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","  2635"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Very Good    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","  8999"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
"
"0","#Let's draw bar graph"
"0","draw_bar_graph(GRADE_D, 'Residences by Grade','Grade')"
