"0","draw_bar_graph <- function(col_name, graph_title, xlabel){"
"0","  #' Draw horizontal bar chart for col_name in descending order of frequency."
"0","  col_name_en <- enquo(col_name)"
"0","  residential_clean_df %>%"
"0","  select(!!col_name_en) %>%"
"0","  group_by(!!col_name_en) %>%"
"0","  summarise(ftr_count = n()) %>%"
"0","  arrange(desc(ftr_count)) %>%"
"0","  ggplot( data = ., aes(x = reorder(!!col_name_en,ftr_count), y = ftr_count)) +"
"0","  geom_bar(stat = 'identity') +"
"0","  coord_flip()+"
"0","  labs(title = graph_title) +"
"0","  ylab('Residence count') +"
"0","  xlab(xlabel)"
"0","}"
"0","draw_boxplot_graph <- function(col_name, col_name_d, graph_title, excl_list){"
"0","  #' draw boxplot for each categories in col_name_d by PRICE"
"0","  col_name <- enquo(col_name)"
"0","  excl_list <- enquo(excl_list)"
"0","  col_name_d1 <- enquo(col_name_d)"
"0","  residential_clean_df %>%"
"0","  filter(!(!!col_name %in% !!excl_list) ) %>%"
"0","  select(!! col_name_d1, PRICE) %>%"
"0","  ggplot(data = ., aes(x = get(col_name_d), y=PRICE^0.5)) +"
"0","  geom_boxplot() +"
"0","  coord_flip() +"
"0","  labs(title = graph_title) +"
"0","  xlab(col_name_d)"
"0","}"
